Country,Frequency
Afghanistan,6
Albania,1
Algeria,7
Angola,4
Argentina,8
Armenia,1
Australia,4
Austria,2
Azerbaijan,2
Bangladesh,28
Belarus,2
Belgium,2
Benin,2
Bolivia,2
Bosnia and Herzegovina,1
Brazil,36
Bulgaria,1
Burkina Faso,3
Burundi,2
Cambodia,3
Cameroon,4
Canada,6
Caribbean small states,1
Central African Republic,1
Chad,2
Chile,3
China,96
Colombia,8
Congo,13
Costa Rica,1
Cote d'Ivoire,4
Croatia,1
Cuba,2
Czech Republic,2
Denmark,1
Dominican Republic,2
Ecuador,3
Egypt,16
El Salvador,1
Eritrea,1
Ethiopia,17
Finland,1
France,12
Georgia,1
Germany,14
Ghana,5
Greece,2
Guatemala,3
Guinea,2
Haiti,2
Honduras,1
Hong Kong ,1
Hungary,2
India,91
Indonesia,45
Iran,14
Iraq,6
Ireland,1
Israel,1
Italy,11
Japan,22
Jordan,1
Kazakhstan,3
Kenya,8
Kuwait,1
Kyrgyz Republic,1
Lebanon,1
Liberia,1
Libya,1
Lithuania,1
Madagascar,4
Malawi,3
Malaysia,5
Mali,3
Mauritania,1
Mexico,22
Moldova,1
Mongolia,1
Morocco,6
Mozambique,5
Myanmar,9
Nepal,5
Netherlands,3
New Zealand,1
Nicaragua,1
Niger,3
Nigeria,31
North Korea,4
Norway,1
Oman,1
Pakistan,33
Panama,1
Papua New Guinea,1
Paraguay,1
Peru,5
Philippines,17
Poland,7
Portugal,2
Puerto Rico,1
Romania,4
Russian Federation,25
Rwanda,2
Saudi Arabia,5
Senegal,3
Serbia,1
Sierra Leone,1
Singapore,1
Slovak Republic,1
Small states,5
Somalia,2
South Africa,10
South Korea,9
South Sudan,2
Spain,8
Sri Lanka,4
Sudan,7
Sweden,2
Switzerland,1
Syrian Arab Republic,4
Tajikistan,1
Tanzania,9
Thailand,12
Togo,1
Tunisia,2
Turkey,13
Turkmenistan,1
Uganda,7
Ukraine,8
United Arab Emirates,2
United Kingdom,11
United States,56
Uruguay,1
Uzbekistan,5
Venezuela,5
Vietnam,16
West Bank and Gaza,1
Yemen,5
Zambia,3
Zimbabwe,3